,0
343,21.404144543168922
344,20.127717810768377
345,10.262925899184495
346,11.683618135621977
347,18.92222411818119
348,17.80207930085464
349,13.500501007838926
350,13.963303436577455
351,16.784379930266596
352,15.888823497430073
353,12.965567248208773
354,11.967831070889723
355,15.13710456626441
356,10.970094899533114
357,14.551531780164847
358,14.152743176040026
359,9.980813902265325
360,14.870531955322207
361,9.1479925978873
362,15.619117078424939
363,8.570580598290537
364,8.302041658858702
365,16.39428047695821
366,17.192427484682494
367,8.372150270034258
368,8.772791172333575
369,18.010502756705403
370,18.845911295005752
371,9.462071127151521
372,19.696447694860566
373,10.38266223939101
374,19.983214505148943
375,11.479047012921326
376,11.28907364251687
377,19.978480901472683
378,10.757510156797457
379,19.97384975200227
380,20.24867045525973
381,10.102597745543127
382,9.545523503731323
383,20.524434122020672
384,9.104264826753838
385,20.800197783868644
386,21.07596144360673
387,8.796268435252257
388,21.351725098078205
389,8.635804532403291
390,21.627488749025233
391,8.63110552449112
392,21.903252397508737
393,8.782421438751266
394,9.081957448862303
395,22.179016042140223
396,9.515726814503264
397,22.4547796832212
398,22.724382044812046
399,9.976473683780396
400,22.96961563241424
401,8.978608043023177
402,23.214849216578333
403,7.980745138779692
404,23.4600827982196
405,6.982886140879153
406,23.70531637673552
407,5.985032996659441
408,23.950549949942246
409,4.987189216680755
410,24.32955062758619
411,3.9893618262804544
412,2.9915672177876096
413,24.708551299352
414,25.087551967110798
415,1.9938545930560607
416,25.46655262965757
417,0.9964702248658874
418,25.851465270841807
419,0.04425505528474723
420,26.266142567955015
421,0.24274345249957227
422,26.685487231578104
423,0.4412318462377194
424,0.6397202386208926
425,27.104831891329265
426,0.8382086268615283
427,27.524176544024716
428,1.036697013081331
429,27.943521192140928
430,28.3628658360299
431,1.235185396926687
432,28.78221047357217
433,1.433673777648996
434,1.6321621556018768
435,29.20155510688887
436,29.620899733503542
437,1.8306505308680725
438,2.029138903677093
439,30.04024435483168
440,2.8297306824257222
441,30.042446911571023
442,30.039906049648412
443,3.63032245131448
444,30.037365187018754
445,4.430914206099975
446,5.231505952169215
447,30.034824325503553
448,30.032283463527794
449,4.989381864244063
450,30.029742601659283
451,3.9915054803648586
452,30.02720174003738
453,2.9936290981056306
454,30.024660877708452
455,1.9957527252606655
456,30.022120016493968
457,0.9978763592276046
458,0.0
459,30.01907158741977
460,0.0
461,30.013203030658925
462,0.0
463,30.00733447360675
464,0.0
465,30.001465916076956
466,0.0
467,29.995597359316506
468,0.0
469,29.98972880249409
470,0.0
471,29.983860245609705
472,0.0
473,29.977991689079005
474,0.0
475,29.972123132256982
476,0.0
477,29.96625457637157
478,0.0
479,29.960580012581424
480,1.0035075545765662
481,29.96550511268756
482,29.678494010633695
483,2.0070150937792146
484,28.741294117847467
485,3.0105226203897377
486,27.808316807211195
487,4.0140301315793225
488,26.8800017691546
489,5.0175376298702625
490,25.956849228933475
491,3.9915049449075584
492,25.039430182051937
493,2.9936286959441083
494,1.9957524580556383
495,24.12839863956197
496,0.9978762234804951
497,23.224506306522922
498,22.328620212885966
499,0.0
500,21.441743936824817
501,1.003507476883883
502,20.565043167315373
503,2.0070149397613184
504,19.699876469974146
505,3.0105223883257715
506,18.847832244000244
507,4.014029822836752
508,18.01077296022325
509,5.017537242421685
510,3.99150466761346
511,17.190887698592114
512,2.993628489898569
513,16.39075385117894
514,15.613408297301987
515,1.9957523206892593
516,14.86242713128327
517,0.9978761574027051
518,14.142011048221521
519,0.0
520,13.45706979424549
521,1.0035074005591238
522,12.81329360578636
523,2.0070147850373408
524,12.217191707976516
525,3.010522156970703
526,4.014029513836944
527,11.676068172054404
528,5.017536855989684
529,11.197896107686372
530,10.791047261237173
531,3.9915043929072356
532,10.46384437941387
533,2.9936282838664967
534,10.223937195982066
535,1.9957521807359488
536,10.077562143468505
537,0.9978760861115888
538,10.028795105010778
539,0.0
540,10.02755109840366
541,1.0035073228675688
542,2.007014630314489
543,10.026307090382204
544,3.0105219249101185
545,10.025063083724936
546,10.02381907641076
547,4.014029205098883
548,10.02257506874304
549,5.0175364692539555
550,10.021331062439504
551,3.9915041181799755
552,10.020087056186256
553,2.993628075238987
554,10.018843048822026
555,1.9957520434005258
556,10.0175990414076
557,0.9978760174468674
558,0.0
559,10.01635503510425
560,1.0035072448229754
561,9.036571908181786
562,2.0070144756398243
563,8.231036613929769
564,7.605701153452186
565,3.0105216924976217
566,4.01402889499572
567,7.207621704229201
568,7.0752615175784985
569,5.017536083181194
570,7.22324266776635
571,3.9915038408617685
572,7.6352824376554915
573,2.9936278691948597
574,8.27201518591186
575,1.995751906028589
576,0.9978759487606396
577,9.086326353345324
578,0.0
579,10.035079068170337
580,1.0035071678397578
581,10.035327294120478
582,10.035575322441492
583,2.007014321980038
584,10.035823350362532
585,3.01052146044042
586,10.036071378330037
587,4.0140285863092275
588,10.036319406604779
589,5.017535696451106
590,3.9915035661184333
591,10.036567434925983
592,2.9936276631512033
593,10.036815463200819
594,1.9957517686591326
595,10.037063490461303
596,0.9978758800659022
597,10.037311519797049
598,10.037559547057628
599,0.0
600,10.037807576039864
601,1.0035070901028345
602,10.038055603607726
603,2.00701416624682
604,10.038303632329283
605,3.010521228431973
606,4.01402827656418
607,10.038551659897239
608,5.0175353096767745
609,10.038799688172455
610,3.991503288810155
611,10.039047716140525
612,2.9936274544861163
613,10.039295744815856
614,10.03954377243042
615,1.9957516312986565
616,10.039791800352216
617,0.9978758113951544
618,9.909133556560842
619,0.0
620,1.0035070134743487
621,8.914138762236876
622,2.0070140125892886
623,7.924963864612277
624,6.944096416280044
625,3.0105209973919007
626,4.014027967528597
627,5.97562867853199
628,5.017534923305931
629,5.026732684243548
630,4.110983467205586
631,3.991503014057245
632,3.2564657007387003
633,2.9936272484304056
634,1.9957514913187613
635,2.526102299665843
636,2.0567102132754203
637,0.9978757427093978
638,2.036021803525612
639,0.0
640,2.8359224869363877
641,1.0035069354320134
642,2.00701385791914
643,3.635823161532243
644,3.010520765339772
645,4.43572382559977
646,5.23562448166857
647,4.01402765849527
648,4.989379733796665
649,5.017534537291512
650,3.991503776529128
651,3.9915027367003972
652,2.993627822959321
653,2.9936270423621667
654,1.995751353937249
655,1.9957518756833217
656,0.9978759347076924
657,0.997875674002131
658,0.0
659,0.0
660,1.003506858050381
661,0.19962987561759224
662,0.3992597489057024
663,2.007013703203051
664,3.0105205336900087
665,0.5988896202179298
666,4.014027349110595
667,0.7985194878361019
668,0.9981493538818015
669,5.017534150172033
670,1.1977792172444333
671,3.9915024619379142
672,1.3974090775704031
673,2.993626836287899
674,1.9957512165647195
675,1.5970389352133105
676,0.9978756053253566
677,1.796668790979969
678,0.0
679,1.9963316806066993
680,2.800205736950456
681,1.003506780716381
682,3.604079783720741
683,2.007013548181557
684,3.010520301287661
685,4.407953819901053
686,4.0140270393745725
687,5.211827846596551
688,5.017533764516859
689,4.989379101345278
690,3.991502184590998
691,3.9915032690303054
692,2.993626630214104
693,2.993627442977035
694,1.995751620641499
695,1.995751079168669
696,0.9978755340376756
697,0.997875807170309
698,0.0
699,0.0
700,1.0035075367499473
701,1.00350670373655
702,2.0070150613319444
703,2.0070133935147965
704,3.0105200688870046
705,3.0105225733924015
706,4.014026730701619
707,4.014030074039202
708,5.017533376389279
709,4.9893787926945485
710,3.991503024944568
711,3.9915019097929387
712,2.9936264215318853
713,2.9936272591955513
714,1.9957514980631186
715,1.9957509417751
716,0.9978757493159421
717,0.9978754653373821
718,0.0
719,0.0
720,1.0035066271108872
721,1.2543843545898996
722,2.0070132388020907
723,2.5087686926393533
724,3.0105198364880397
725,3.7631530162699987
726,4.014026420970109
727,5.017537326189058
728,5.008886182466639
729,5.017532990386143
730,4.014922984035106
731,3.9915016324299546
732,3.020959795225662
733,2.9936262128501427
734,2.02699660823716
735,1.9957508017946222
736,1.0137194809562502
737,0.9978753966415806
738,0.0
739,0.0
740,0.0
741,1.0035074403586222
742,0.0
743,2.007014868950115
744,0.0
745,3.0105222853738223
746,0.0
747,4.014029689676823
748,0.0
749,4.989378199306999
750,0.0
751,3.991502547627981
752,0.0
753,2.9936269031569878
754,0.0
755,1.9957512607020587
756,0.0
757,0.9978756280383833
758,0.0
759,0.0
760,1.0035064840650416
761,1.003507386707854
762,2.0070147620022647
763,2.0070129534648906
764,3.010522124021093
765,3.010519407445276
766,4.014029473966362
767,4.014025850296536
768,5.017536812804763
769,5.017532277021156
770,4.015137533078254
771,3.9915010989701307
772,3.0212153654735285
773,2.993625810819164
774,1.995750536378152
775,2.02729320038207
776,0.9978752626352099
777,1.033371042952812
778,0.0
779,0.039448890626718074
780,0.0
781,1.003507344015733
782,1.003506406380213
783,2.0070127980953427
784,2.0070146769246313
785,3.010521997005757
786,3.01051917681926
787,4.01402930496633
788,4.014025539510792
789,4.98937760834815
790,5.01753188890462
791,3.991500821576273
792,3.99150207280215
793,2.9936256073206793
794,2.9936265470362238
795,1.9957510258714006
796,1.9957503963659833
797,0.9978755093467815
798,0.9978751939365655
799,0.0
800,0.0
801,1.003507291025831
802,0.0
803,2.0070145685638203
804,0.0
805,3.0105218349479985
806,0.0
807,4.014029089965984
808,0.0
809,4.989377299879953
810,0.0
811,3.9915018291077256
812,0.0
813,0.0
814,2.9936263629761575
815,0.0
816,1.9957509014398447
817,0.9978754471209262
818,0.0
819,0.0
820,0.0
821,0.0
822,1.2543840456512252
823,0.0
824,0.0
825,2.508768076884107
826,0.0
827,3.763152093698661
828,5.017536095034093
829,0.0
830,4.976531730348487
831,0.0
832,3.9760905981677084
833,0.0
834,2.9756494694169184
835,0.0
836,1.9752083492751427
837,0.0
838,0.9874307671815133
839,0.0
840,0.0
841,10.0350617108169
842,0.0
843,8.980875338133467
844,1.0035071940249058
845,7.983000273287515
846,2.0070143765425335
847,6.985125216267275
848,3.0105215466333015
849,5.987250167079296
850,4.01402870557042
851,4.989375123121072
852,4.989376706143003
853,3.9915000843991555
854,3.9915013541193445
855,2.993625053509472
856,2.9936260093213956
857,1.995750027856075
858,1.9957506639416265
859,0.9978750100086561
860,0.9978753309603522
861,0.0
862,0.0
863,1.0004572083797998
864,1.2543839261867884
865,2.5087678361874057
866,2.000914401616197
867,3.763151732830696
868,3.0013715804164502
869,5.01753561394798
870,4.001828745173473
871,5.002285895455105
872,5.022796159358448
873,4.031635495375559
874,6.002743031379193
875,3.0404748388648377
876,7.003200154242406
877,8.003657261294345
878,2.0493141871907694
879,9.004114354971097
880,1.024974138914553
881,0.0
882,10.00462881950917
883,1.0035070980390968
884,10.010426057551804
885,2.007014184523989
886,10.016381373419485
887,3.010521257922048
888,10.022336687935358
889,4.014028320166607
890,10.028292003511963
891,5.017535371351828
892,10.03424731732083
893,4.006136774683174
894,10.040202633667041
895,3.0107066266760545
896,10.046157947891952
897,2.0152764836006813
898,10.05211326282404
899,1.01984634805244
900,10.05806857717381
901,0.0
902,0.024416217385464584
903,10.064023892813132
904,10.366862194840047
905,1.2543838208518274
906,10.66966160223278
907,2.5087676255647393
908,3.76315141682635
909,10.972461005498355
910,5.017535192609207
911,11.275260404636771
912,4.97105953972939
913,11.578059798233669
914,3.9695283833455064
915,11.880859189169364
916,2.9679972354091206
917,12.183658575675901
918,1.9664660907340483
919,12.231850382483302
920,0.9831680360903262
921,11.323220197326433
922,0.0
923,10.439587770456288
924,1.2543837671476434
925,9.587867078039576
926,2.508767519877402
927,8.777352822559255
928,8.02054705779501
929,3.76315125778861
930,7.334095219107172
931,5.01753498163557
932,4.9893755397270825
933,6.739529307580666
934,3.9915004231069577
935,6.263072953811156
936,2.9936253077042103
937,5.9332482920321175
938,5.775232688877973
939,1.995750201326671
940,5.803078041386706
941,0.9978750982831236
942,6.014203328950773
943,0.0
944,1.254383714811175
945,6.215207539807137
946,2.5087674138372202
947,6.416252206627869
948,3.7631510990585335
949,6.6172968697803665
950,6.818341531643889
951,5.017534771323579
952,7.01938619049841
953,4.989375254203176
954,3.9915001915704442
955,7.220430846343934
956,7.42147549913248
957,2.993625135348914
958,7.6225201489600165
959,1.9957500855387416
960,7.823564796791387
961,0.9978750390941328
962,0.0
963,0.0
964,8.024609442980196
965,8.225654085147196
966,1.254383675942573
967,2.50876733746743
968,7.982996928471565
969,6.985122290761345
970,3.763150984574587
971,5.017534617971266
972,5.987247654796888
973,4.989374989051537
974,4.989373030942208
975,3.9914999799670774
976,3.991498411435665
977,2.9936249746873345
978,2.9936237962252132
979,1.9957491905611586
980,1.9957499784436104
981,0.9978749881341675
982,0.9978745918020777
983,0.0
984,0.0
985,0.0
986,5.017534622351121
987,0.2007011384797287
988,0.4014022731864608
989,7.982999668885096
990,6.985124701619586
991,0.6021034073497308
992,5.987249736538015
993,0.8028045381878133
994,4.9893747715675305
995,1.003505664852204
996,3.991499808085282
997,1.2042067906666378
998,2.993624848636482
999,1.4049079126609887
1000,1.995749895876872
1001,1.6056090323909746
1002,0.9978749471985219
1003,1.806310148748688
1004,0.0
1005,0.0
1006,2.007011263455048
1007,2.508767289558764
1008,2.8098157494785476
1009,5.017534552264329
1010,3.6126202233692384
1011,4.415424685622041
1012,6.985124362450411
1013,5.987249438105415
1014,5.218229138924491
1015,4.989374521358728
1016,4.989372364759353
1017,3.9914996070383393
1018,3.9914978771318252
1019,2.9936233963424144
1020,2.993624699857924
1021,1.9957489249415186
1022,1.995749796282841
1023,0.9978748963405519
1024,0.9978744603528201
1025,29.936229917436023
1026,31.57536876519442
1027,0.0
1028,0.0
1029,2.5087672135439343
1030,30.630872405087846
1031,1.003505548649866
1032,28.93835549221631
1033,2.007011083036608
1034,5.017534400682587
1035,27.94048107224492
1036,29.689868357169924
1037,3.0105166026653283
1038,28.752699505008373
1039,6.9851239867601125
1040,26.942606660085207
1041,25.94473225576318
1042,5.987249118655436
1043,4.014022108337455
1044,27.81975344331205
1045,4.989374252975101
1046,5.017527598945092
1047,24.946857856669936
1048,26.891469676507768
1049,25.968348196549346
1050,3.9914993923353443
1051,3.991497602884227
1052,23.94898346538835
1053,2.9936245388108382
1054,2.9936231926508827
1055,22.951109079361547
1056,25.050959693808405
1057,24.139957788017618
1058,1.9957487857272225
1059,1.995749688905973
1060,21.953234698543998
1061,0.9978748452247982
1062,23.23609367272047
1063,0.9978743899139942
1064,20.955360325577097
1065,0.0
1066,0.0
1067,0.0
1068,10.035054725305526
1069,19.957486115659965
1070,19.957485960415287
1071,22.34023373097356
1072,36.12297597786521
1073,18.9596117462883
1074,35.58121188537958
1075,10.035054658585448
1076,1.2543835826855412
1077,17.961737387324145
1078,2.5087671502464315
1079,10.035054593279831
1080,35.05948361799142
1081,16.963863031031906
1082,3.763150702682686
1083,34.55869862236406
1084,10.03505452691345
1085,15.965988682544772
1086,5.017534240654443
1087,34.079780162558045
1088,10.03505446156082
1089,14.96811434188226
1090,4.989373992336032
1091,33.62366261900861
1092,10.035054396608949
1093,13.970240006467986
1094,3.9914991830680115
1095,33.19128600148582
1096,10.035054331350626
1097,12.972365678865307
1098,32.78358966594495
1099,10.035054264937328
1100,2.9936243776640405
1101,11.974491356504345
1102,32.40150525478834
1103,10.035054198924787
1104,1.9957495786748551
1105,10.976617041961454
1106,0.9978747882155868
1107,32.04594889355446
1108,10.035054133619498
1109,0.0
1110,0.0
1111,10.035054068314258
1112,9.978742732666776
1113,31.717812732921754
1114,1.2543835438181887
1115,31.417955931680016
1116,31.147195243187937
1117,2.5087670732190124
1118,30.906295383080035
1119,3.7631505885090033
1120,5.01753408872154
1121,30.695959396777084
1122,4.989373723615614
1123,30.51681927095215
1124,3.9914989680995134
1125,30.369427054721793
1126,2.993624216424034
1127,30.25424675758404
1128,1.9957494737750314
1129,30.171647289772235
1130,0.997874737052014
1131,30.12189667705204
1132,0.0
1133,0.0
1134,20.07010530018497
1135,30.105157773518084
1136,20.070105168515298
1137,2.508767012838032
1138,20.070105037152217
1139,5.017534000992135
1140,20.07010490512913
1141,6.985122889567062
1142,20.070104774827048
1143,5.987248174465879
1144,20.07010464315776
1145,4.989373469568646
1146,20.070104512242878
1147,3.9914987671267057
1148,20.070104380833154
1149,2.9936240692146994
1150,20.070104249564864
1151,1.9957493749678463
1152,20.070104117542346
1153,0.9978746869381928
1154,10.03505205105878
1155,20.070103986180015
1156,0.0
1157,10.084339165262802
1158,2.508766937980382
1159,5.017533848353975
1160,10.231179247082668
1161,6.985122512927182
1162,10.471469178830507
1163,5.9872478541815575
1164,10.798972651150498
1165,4.9893731979152784
1166,11.206045662715397
1167,3.991498551852302
1168,11.684374779325841
1169,2.9936239077569353
1170,12.22559912660452
1171,1.9957492699046355
1172,12.821756487474875
1173,13.465552726211767
1174,0.9978746305410274
1175,14.1504859341238
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,14.150487143659019
1181,7.526287542079411
1182,13.465551472114752
1183,1.2543834293394678
1184,14.870876498764098
1185,7.922934207308783
1186,12.821755194609427
1187,2.50876684456832
1188,15.621816619888026
1189,6.91527562047719
1190,12.225597799202694
1191,3.7631502446728526
1192,16.399111147128856
1193,5.946898942132439
1194,11.684373422992278
1195,15.965984329035216
1196,5.0175336310674945
1197,11.206044279583372
1198,4.989372919105387
1199,14.96811025982835
1200,4.968692103798958
1201,10.798971241224526
1202,3.991498324998953
1203,13.970236195856272
1204,3.990397634683351
1205,10.471467741597401
1206,2.993623734734378
1207,2.989277816325489
1208,12.972362139714855
1209,10.231177779752715
1210,1.9957491509209453
1211,11.974488091378044
1212,1.9881580064005324
1213,0.9870382049110044
1214,10.084337662307554
1215,0.9978745730359904
1216,10.976614048289013
1217,0.0
1218,0.0
1219,9.978740010434736
1220,9.978739973500234
1221,0.01396271641200013
1222,0.0
1223,1.254383391180466
1224,1.0035048378996032
1225,2.508766767496095
1226,2.0070096621970372
1227,3.7631501294417817
1228,3.010514471784389
1229,4.014019267416
1230,5.017533477677657
1231,5.0175240486440424
1232,4.989372652366212
1233,3.991498112109964
1234,3.9914956240018657
1235,2.9936235731280467
1236,2.9936217065232764
1237,1.9957490431569618
1238,1.9957477975435516
1239,0.9978745191455348
1240,0.9978738945190033
1241,0.0
1242,0.0
1243,0.0
1244,1.0035047489155497
1245,1.2543833384938767
1246,2.5087666625707934
1247,2.0070094841819284
1248,3.763149971476465
1249,3.0105142047854616
1250,5.017533265965207
1251,4.014018911739855
1252,4.989372365557077
1253,5.0175236029706225
1254,3.991497879562096
1255,4.034103400680103
1256,2.993623402579502
1257,3.0433702665067095
1258,2.0526371423069216
1259,1.9957489294822353
1260,1.0619040203231187
1261,0.9978744622916685
1262,0.07117090833118211
1263,0.0
1264,0.0
1265,1.2543832858076651
1266,0.0
1267,2.5087665568448556
1268,0.0
1269,3.7631498131586825
1270,0.0
1271,5.01753305496148
1272,0.0
1273,0.0
1274,4.98937207868655
1275,0.0
1276,3.991497649523515
1277,2.99362322942661
1278,0.0
1279,1.9957488131777195
1280,0.0
1281,0.0
1282,0.997874405437231
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,1.0035045712559139
1288,1.2543832480032124
1289,2.508766480175219
1290,2.0070091274956
1291,3.7631496989912603
1292,3.010513670439966
1293,5.017532901575427
1294,4.014018198014533
1295,5.017522711987334
1296,4.989371808976703
1297,3.991497436351802
1298,3.991494748638563
1299,2.993621050633066
1300,2.993623070173473
1301,1.9957473611625038
1302,1.9957487078652505
1303,0.9978736750222935
1304,0.9978743514809703
1305,0.0
1306,0.0
1307,0.0
1308,1.0035044815666432
1309,2.508766391190129
1310,2.0070089495315915
1311,5.017532756589507
1312,6.985120182033816
1313,3.010513403140526
1314,4.014017842086986
1315,5.987245855461563
1316,5.017522266677463
1317,4.989371533964761
1318,3.9914972175375545
1319,3.9914944567651833
1320,2.993622908257013
1321,2.993620833664995
1322,1.995748602669043
1323,1.995747213922289
1324,0.9978742981789557
1325,0.9978736026962566
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,5.017532695266758
1331,1.0035043929388472
1332,2.007008771168178
1333,7.982994126975665
1334,3.010513135843077
1335,6.985119853251018
1336,5.987245579259552
1337,4.014017485761362
1338,4.989371308217267
1339,5.017521821017305
1340,3.9914970387556425
1341,3.9914941648381497
1342,2.9936227708693215
1343,2.9936206140852666
1344,1.9957485097517536
1345,1.995747069247816
1346,0.9978742553780744
1347,0.9978735303519225
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,1.0035042922940953
1353,6.271915901819392
1354,2.0070085698788
1355,7.982993800796556
1356,6.985119568038739
1357,3.010512832447658
1358,4.014017082075173
1359,5.987245338842914
1360,5.017521316993343
1361,4.989371107511497
1362,3.9914938587110513
1363,3.9914968794609984
1364,2.9936226546932123
1365,2.9936203838317197
1366,1.995746914863152
1367,1.9957484331774118
1368,0.9978742149609198
1369,0.997873454466344
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,1.003504202960471
1383,1.2543833431928495
1384,2.5087666715683365
1385,2.007008391918875
1386,3.7631499858807826
