,0
742,10.026496210985801
743,0.9978756036922866
744,10.025424650021973
745,0.0
746,10.035067826336665
747,10.024389657643304
748,8.980882514443024
749,8.980880050073168
750,7.983006654231007
751,7.983004462830446
752,6.985130799270793
753,6.9851288808250045
754,5.987254952125905
755,5.987253306639725
756,4.989379110226305
757,4.9893777402811
758,3.9915032761550076
759,3.991502179166226
760,2.9936274473159816
761,2.99362662328859
762,1.9957516263052393
763,1.9957510752245782
764,0.9978758105397479
765,0.9978755349936835
766,9.978757768282554
767,0.0
768,0.0
769,10.035067052860803
770,8.980881962447258
771,8.980879431808926
772,7.9830061618442105
773,7.983003913261261
774,6.985130369075921
775,6.985128399944252
776,5.987254581533358
777,5.987252894466793
778,4.989378801832035
779,4.989377396802866
780,3.991503029945944
781,3.9915019043890743
782,2.993627260728523
783,2.9936264197822955
784,1.9957515019158403
785,1.9957509404386342
786,0.9978757483353363
787,0.9978754662930707
788,9.978757193163288
789,0.0
790,0.0
791,10.03506627939058
792,8.980878810930712
793,8.980881446393212
794,7.983003361073606
795,7.983005702265806
796,6.985127919049434
797,6.985129965979606
798,5.987252482268802
799,5.987254237495612
800,4.989377053314585
801,4.989378514269779
802,3.9915016295908834
803,3.991502798872129
804,2.9936262136805767
805,2.9936270887066243
806,1.995750803033272
807,1.995751386369284
808,0.9978753975969499
809,0.9978756892770692
810,9.978756581464015
811,0.0
812,0.0
813,0.0
814,8.980880894318929
815,0.0
816,7.983005214982493
817,0.0
818,6.985129538301634
819,0.0
820,5.987253872038437
821,0.0
822,4.98937821101383
823,0.0
824,3.991502555234303
825,0.0
826,2.9936269072698787
827,0.0
828,1.9957512645505162
829,0.0
830,0.9978756296592363
831,10.035073983015245
832,0.0
833,0.0
834,10.035064850274829
835,9.020252499480097
836,8.980877602241153
837,8.022385404840639
838,7.98300228641842
839,7.024518320600094
840,6.985126978395901
841,6.026651239009728
842,5.987251675616711
843,5.0287841626796075
844,4.9893763806767275
845,4.030917094163766
846,3.991501090960543
847,3.0330500360671766
848,2.993625809064042
849,2.0351829806309167
850,1.99575053241733
851,1.0373159304242994
852,0.9978752635902821
853,9.978755394336815
854,0.039448890626718074
855,0.0
856,10.035064076821044
857,8.980876983933245
858,8.9808798258985
859,7.983001736790912
860,7.983004265281717
861,6.985126497487686
862,6.985128707300881
863,5.987251263414666
864,5.987253159750591
865,4.989376037154726
866,4.989377617451766
867,3.9915008161444785
868,3.991502080378398
869,2.993625602960297
870,2.99362655113301
871,1.9957503950127837
872,1.9957510271325585
873,0.9978751948978206
874,0.9978755109470705
875,9.978754785110048
876,0.0
877,0.0
878,8.98087927628957
879,0.0
880,7.983003775310048
881,0.0
882,6.985128282138974
883,0.0
884,5.987252791629766
885,0.0
886,4.989377311538023
887,0.0
888,3.991501836684663
889,0.0
890,2.993626367063174
891,0.0
892,1.9957509052760862
893,0.0
894,0.9978754513168898
895,0.0
896,9.978728277665876
897,0.0
898,0.0
899,0.0
900,0.0
901,8.98085542192393
902,0.0
903,7.982982574004968
904,0.0
905,6.985109726157342
906,0.0
907,5.987236891306196
908,0.0
909,4.9893640565206105
910,0.0
911,3.99149123472573
912,0.0
913,2.993618413019417
914,0.0
915,1.9957456043037876
916,0.0
917,0.9978727982318057
918,9.97875359497718
919,0.0
920,0.0
921,10.0350617108169
922,8.980875338133467
923,8.980878207505025
924,7.983000273287515
925,7.983002822688124
926,6.985125216267275
927,6.985127448288593
928,5.987250167079296
929,5.98725207911434
930,4.989375123121072
931,4.989376715184852
932,3.9915000843991555
933,3.991501359076662
934,2.993625053509472
935,2.9936260082197217
936,1.995750027856075
937,1.99575066517756
938,0.9978750100086561
939,0.9978753299696708
940,9.978753021758953
941,0.0
942,0.0
943,8.980877690835886
944,0.0030448529578223408
945,0.006089706976510392
946,7.983002365138062
947,0.009134560680854865
948,6.985127047274515
949,0.012179413638681998
950,5.9872517346621965
951,0.015224266635787244
952,4.989376429871138
953,0.018269119593617576
954,3.9915011303052816
955,0.021313972944347514
956,2.9936258385801695
957,0.024358826334356213
958,1.9957505520867416
959,0.027403679292191195
960,0.9978752734210368
961,10.035071099035846
962,0.0
963,0.030398818371430013
964,10.00462881950917
965,9.00526222604077
966,10.010426057551804
967,8.007390422899304
968,10.016381373419485
969,7.009518622407204
970,10.022336687935358
971,6.01164682973251
972,10.028292003511963
973,5.013775047464868
974,10.03424731732083
975,4.015903265273797
976,10.040202633667041
977,3.018031493506652
978,10.046157947891952
979,2.0201597295681384
980,10.05211326282404
981,1.0222879682620365
982,10.05806857717381
983,9.978702954069131
984,0.024416217385464584
985,10.064023892813132
986,20.098892683222697
987,8.980832630677602
988,20.100851603901933
989,7.9829623125416065
990,20.102599728095186
991,6.9850919996229575
992,19.72423611040255
993,5.987221694560409
994,18.871777564427333
995,4.989351394693378
996,18.03424507041953
997,3.9914811026987893
998,17.213817430190883
999,2.9936108185221
1000,16.413059869004385
1001,1.9957405369893875
1002,15.63499492991187
1003,0.9978702658751466
1004,14.883182017965485
1005,9.978751301243959
1006,0.0
1007,14.161802705748071
1008,8.980876140036619
1009,13.475745361251263
1010,12.830677239662936
1011,7.98300098924648
1012,12.233084323696952
1013,6.9851258411048605
1014,11.690249522558156
1015,5.987250703393428
1016,11.210130412171258
1017,4.989375568310993
1018,10.801093550771002
1019,3.9915004410691655
1020,10.471472102869708
1021,2.993625321654936
1022,10.228946287089778
1023,1.9957502074657332
1024,10.079804773067679
1025,0.9978751011171118
1026,9.97875072487346
1027,0.0
1028,10.028214911922664
1029,8.980875622865582
1030,10.028529184260483
1031,7.983000528665794
1032,10.028872687221028
1033,6.985125439723536
1034,10.029216190535223
1035,5.987250356012794
1036,10.02955969389744
1037,4.9893752801231175
1038,10.029903197211727
1039,3.9915002120609997
1040,10.03024670022044
1041,2.9936251492628747
1042,10.030590204242024
1043,1.9957500916767221
1044,10.030933706495649
1045,0.9978750419180995
1046,10.031277210163728
1047,9.978750189285702
1048,0.0
1049,10.031620713526232
1050,8.980875140819819
1051,8.980871569390482
1052,7.983000100201012
1053,7.982996923590202
1054,6.985125064807196
1055,6.985122285608572
1056,5.9872500346513675
1057,5.987247655458593
1058,4.989375012336084
1059,4.989373027948484
1060,3.991499997841832
1061,3.9914984108528833
1062,2.993624988572534
1063,2.993623798986513
1064,1.995749987143754
1065,1.9957491923688784
1066,0.9978749909594143
1067,0.9978745935568285
1068,9.978749770426319
1069,0.0
1070,0.0
1071,10.035056927669748
1072,10.035056862008975
1073,8.980874763861799
1074,10.035056795593944
1075,7.98299976511189
1076,10.035056731347678
1077,6.985124771606513
1078,10.035056665734146
1079,5.987249783352161
1080,10.035056599319255
1081,4.98937480289939
1082,10.035056534365925
1083,3.9914998302872005
1084,10.035056468658333
1085,2.993624862919505
1086,10.035056403398597
1087,1.9957499033793675
1088,10.035056336677389
1089,0.9978749490707022
1090,9.978749271887386
1091,0.0
1092,10.035056271323544
1093,8.980870363392652
1094,8.980874315943904
1095,7.9829958515864785
1096,7.982999365238453
1097,6.985121347611748
1098,6.985124422360607
1099,5.987246848859565
1100,5.987249484733776
1101,4.989372357938808
1102,4.989374554934532
1103,3.9914978748494696
1104,3.991499630366778
1105,2.993623396989149
1106,2.993624713613588
1107,1.9957498021113746
1108,1.9957489243773543
1109,0.9978744595709294
1110,0.99787489843671
1111,9.97874873492358
1112,0.0
1113,0.0
1114,10.035055497580956
1115,29.936229917436023
1116,31.57536876519442
1117,8.980873832683104
1118,8.98086974244385
1119,28.93835549221631
1120,30.630872405087846
1121,7.982998935680632
1122,7.982995299342583
1123,27.94048107224492
1124,29.689868357169924
1125,6.985124046505737
1126,6.985120864079146
1127,26.942606660085207
1128,28.752699505008373
1129,5.987249162562325
1130,5.9872464366340195
1131,25.94473225576318
1132,27.81975344331205
1133,4.989374286446472
1134,4.989372014411308
1135,24.946857856669936
1136,26.891469676507768
1137,3.991499415568582
1138,3.991497597437025
1139,23.94898346538835
1140,25.968348196549346
1141,2.9936245525312386
1142,2.9936231882810214
1143,22.951109079361547
1144,25.050959693808405
1145,1.995749694725336
1146,1.9957487869497932
1147,21.953234698543998
1148,24.139957788017618
1149,0.9978748447339525
1150,0.9978743908539542
1151,20.955360325577097
1152,23.23609367272047
1153,9.978748200251673
1154,0.0
1155,0.0
1156,10.035054725305526
1157,19.957486115659965
1158,19.957485960415287
1159,22.34023373097356
1160,36.12297597786521
1161,18.9596117462883
1162,8.980873349142678
1163,35.58121188537958
1164,10.035054658585448
1165,17.961737387324145
1166,7.982998505874254
1167,10.035054593279831
1168,35.05948361799142
1169,16.963863031031906
1170,6.985123670413876
1171,34.55869862236406
1172,10.03505452691345
1173,15.965988682544772
1174,5.987248840210957
1175,34.079780162558045
1176,10.03505446156082
1177,14.96811434188226
1178,4.989374017816068
1179,33.62366261900861
1180,10.035054396608949
1181,13.970240006467986
1182,3.9914992006851207
1183,33.19128600148582
1184,10.035054331350626
1185,12.972365678865307
1186,2.9936243913491785
1187,32.78358966594495
1188,10.035054264937328
1189,11.974491356504345
1190,1.995749587270656
1191,32.40150525478834
1192,10.035054198924787
1193,10.976617041961454
1194,0.9978747884170327
1195,32.04594889355446
1196,10.035054133619498
1197,9.978747665256078
1198,0.0
1199,10.035054068314258
1200,9.978742732666776
1201,31.717812732921754
1202,8.980872867912225
1203,31.417955931680016
1204,31.147195243187937
1205,7.982998080979013
1206,30.906295383080035
1207,6.985123296700628
1208,30.695959396777084
1209,5.987248520243267
1210,30.51681927095215
1211,4.989373751613416
1212,30.369427054721793
1213,3.99149898823447
1214,30.25424675758404
1215,2.9936242326570075
1216,30.171647289772235
1217,1.9957494823369346
1218,30.12189667705204
1219,0.9978747372677402
1220,9.978747167487962
1221,0.0
1222,20.07010530018497
1223,30.105157773518084
1224,20.070105168515298
1225,8.980872420951581
1226,20.070105037152217
1227,7.98299768224274
1228,20.07010490512913
1229,6.985122948784823
1230,20.070104774827048
1231,5.98724822313492
1232,20.07010464315776
1233,4.989373502729423
1234,20.070104512242878
1235,3.9914987901514247
1236,20.070104380833154
1237,2.9936240828178127
1238,20.070104249564864
1239,1.9957493833116822
1240,20.070104117542346
1241,0.9978746890369136
1242,9.97874663175351
1243,0.0
1244,10.03505205105878
1245,20.070103986180015
1246,8.980871939061362
1247,10.084339165262802
1248,7.982997254183726
1249,10.231179247082668
1250,6.985122574556985
1251,10.471469178830507
1252,5.9872479001421155
1253,10.798972651150498
1254,4.989373233574239
1255,11.206045662715397
1256,3.9914985748273355
1257,11.684374779325841
1258,2.9936239213182843
1259,12.22559912660452
1260,1.9957492756366897
1261,12.821756487474875
1262,0.9978746352059354
1263,13.465552726211767
1264,9.978746058424699
1265,0.0
1266,14.1504859341238
1267,9.964725800214232
1268,14.150487143659019
1269,13.465551472114752
1270,8.980871422536683
1271,8.966856499384049
1272,14.870876498764098
1273,12.821755194609427
1274,7.982996794482633
1275,7.968987909749308
1276,15.621816619888026
1277,12.225597799202694
1278,6.98512217165992
1279,6.9711190570222525
1280,16.399111147128856
1281,11.684373422992278
1282,5.987247556664655
1283,5.973250212102145
1284,15.965984329035216
1285,11.206044279583372
1286,4.989372946907208
1287,4.975381375019914
1288,14.96811025982835
1289,10.798971241224526
1290,3.9914983449771895
1291,3.9775125431477214
1292,13.970236195856272
1293,10.471467741597401
1294,2.993623748284972
1295,2.9796437191288576
1296,12.972362139714855
1297,10.231177779752715
1298,1.995749159426665
1299,1.981774900320012
1300,11.974488091378044
1301,10.084337662307554
1302,0.9978745757996379
1303,0.9839060893335357
1304,10.976614048289013
1305,9.978745519577242
1306,0.0
1307,9.978740010434736
1308,9.978739973500234
1309,0.01396271641200013
1310,10.035048395992952
1311,8.980870937578644
1312,8.980865283758355
1313,7.982996363407488
1314,7.982991338666428
1315,6.985121794461135
1316,6.9851173988153015
1317,5.98724723335521
1318,5.987243464191951
1319,4.989372677480572
1320,4.989369537385696
1321,3.991498129446341
1322,3.991495615813705
1323,2.993623586630372
1324,2.993621702065296
1325,1.9957490516547929
1326,1.9957477961469698
1327,0.9978745219104629
1328,0.9978738928670431
1329,9.978744945886929
1330,0.0
1331,0.0
1332,10.035047505610008
1333,8.98087042073316
1334,9.051822967854529
1335,7.9829959034002815
1336,8.053972712345535
1337,6.9851213939077885
1338,7.056122467236838
1339,5.9872468896595485
1340,6.058272222199896
1341,4.98937239063604
1342,5.060421987545148
1343,3.9914978994463883
1344,4.062571758139966
1345,2.9936234134879536
1346,3.0647215365370855
1347,1.995748935369859
1348,2.0668713227636264
1349,0.997874465059581
1350,1.0690211116507904
1351,9.978744369451684
1352,0.0
1353,0.07117090833118211
1354,0.0
1355,8.98086990376546
1356,0.0
1357,7.982995443303943
1358,0.0
1359,6.985120990676263
1360,0.0
1361,5.987246543279777
1362,0.0
1363,4.989372103717109
1364,0.0
1365,3.9914976693986213
1366,0.0
1367,2.993623242887919
1368,0.0
1369,1.9957488216343846
1370,0.0
1371,0.9978744056119959
1372,0.0
1373,9.978743835060394
1374,0.0
1375,0.0
1376,10.0350457243924
1377,8.980869423322897
1378,8.980863318664356
