,0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.9978470952932654
2444,0.0
2445,1.9956941853728332
2446,0.0
2447,2.9935412702295574
2448,0.0
2449,3.9913883498176643
2450,0.0
2451,4.9892354190320845
2452,0.0
2453,5.987082482987065
2454,0.0
2455,6.984929541728392
2456,0.0
2457,7.982776592630291
2458,0.0
2459,8.980623635711078
2460,0.0
2461,9.930557297159204
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,9.969563723516822
2484,0.0
2485,0.0
2486,0.0
2487,10.967436287358925
2488,0.0
2489,11.965308840780375
2490,0.0
2491,12.963181386383491
2492,0.0
2493,13.961053929347504
2494,0.0
2495,14.958926461865513
2496,0.0
2497,15.956798991763478
2498,0.0
2499,16.9546715138368
2500,0.0
2501,17.952544028085484
2502,0.0
2503,18.950416537080116
2504,0.0
2505,19.948289038275522
2506,14.153390307451494
2507,0.0
2508,0.0
2509,0.0
2510,14.873914544159927
2511,0.0
2512,15.624970723786957
2513,0.0
2514,16.402365259174637
2515,0.0
2516,17.20252776818163
2517,0.0
2518,18.02242593675729
2519,0.0
2520,18.859485974705358
2521,0.0
2522,19.711521636904294
2523,0.0
2524,20.576672683047143
2525,0.0
2526,21.453352454619864
2527,22.366859638889572
2528,14.118195733936917
2529,0.0
2530,0.0
2531,14.841089706344308
2532,0.0
2533,15.594355899261357
2534,0.0
2535,16.373803086551042
2536,0.0
2537,17.17586732859471
2538,0.0
2539,17.997525071124027
2540,0.0
2541,18.836212413155224
2542,0.0
2543,19.689753342981668
2544,0.0
2545,20.556297685667094
2546,0.0
2547,21.434268390263888
2548,0.0
2549,22.322317248813892
2550,20.044475769465016
2551,0.0
2552,0.0
2553,0.0
2554,20.06928086122928
2555,0.0
2556,20.143548816509266
2557,0.0
2558,20.266735869867507
2559,0.0
2560,20.437957477880687
2561,0.0
2562,20.656019172404516
2563,0.0
2564,20.91945623903383
2565,0.0
2566,21.226579321186264
2567,0.0
2568,21.575522913871165
2569,0.0
2570,21.964293918714233
2571,22.390817863698057
2572,14.132061092536837
2573,0.0
2574,0.0
2575,0.0
2576,14.853317465007288
2577,0.0
2578,15.605076978837884
2579,0.0
2580,16.38314115427975
2581,0.0
2582,17.18393725095882
2583,0.0
2584,18.004432328861686
2585,0.0
2586,18.84205313234709
2587,0.0
2588,19.6946146850415
2589,0.0
2590,20.56025845172817
2591,0.0
2592,21.437399707468597
2593,22.324683274652795
2594,19.905342583804636
2595,0.0
2596,0.0
2597,20.902817978535765
2598,0.0
2599,21.900293365436845
2600,0.0
2601,22.897768747090765
2602,0.0
2603,23.966591198490235
2604,0.0
2605,24.5426950763895
2606,0.0
2607,25.145213620112184
2608,0.0
2609,25.77229428470863
2610,0.0
2611,26.422188322126786
2612,0.0
2613,27.093254088335517
2614,0.0
2615,27.783957541408576
2616,9.863681312065138
2617,0.0
2618,0.0
2619,9.915516409416654
2620,0.0
2621,10.066489985953977
2622,0.0
2623,10.31224873231387
2624,0.0
2625,10.64623057408271
2626,0.0
2627,11.060446428161585
2628,0.0
2629,11.546264466605626
2630,0.0
2631,12.095059702691838
2632,0.0
2633,12.698669750038833
2634,0.0
2635,13.34966125642101
2636,0.0
2637,14.041445650854874
2638,10.019586943299656
2639,10.031519218209738
2640,0.0
2641,0.0
2642,0.0
2643,11.029390447854894
2644,11.017457940360385
2645,0.0
2646,0.0
2647,12.027261669698579
2648,12.015328929578992
2649,0.0
2650,0.0
2651,13.025132886287672
2652,13.01319991356918
2653,0.0
2654,0.0
2655,14.023004095075306
2656,14.011070889741323
2657,0.0
2658,0.0
2659,15.020875298615474
2660,15.00894186067905
2661,0.0
2662,0.0
2663,16.018746496929488
2664,16.006812823792735
2665,0.0
2666,0.0
2667,17.01661768742787
2668,17.004683784261665
2669,0.0
2670,0.0
2671,18.01448887009643
2672,18.002554731727304
2673,0.0
2674,0.0
2675,19.012360047503353
2676,19.000425679137827
2677,0.0
2678,0.0
2679,19.998296616116676
2680,20.01023121711598
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.9978721653499885
2686,0.0
2687,1.9957443228766798
2688,0.0
2689,2.9936164751631305
2690,0.0
2691,3.9914886196328143
2692,0.0
2693,4.989360758875302
2694,0.0
2695,5.98723289029453
2696,0.0
2697,6.985105016454016
2698,0.0
2699,7.9829771348163145
2700,0.0
2701,8.980849245348868
2702,0.0
2703,9.978721388960617
2704,9.997518604281408
2705,0.0
2706,0.0
2707,10.976593492081454
2708,0.0
2709,0.0
2710,11.97446558996211
2711,0.0
2712,12.972337680026067
2713,13.970209762266814
2714,0.0
2715,0.0
2716,14.968081839267416
2717,0.0
2718,15.965953911047412
2719,0.0
2720,16.96382597499121
2721,0.0
2722,17.96169803111835
2723,0.0
2724,18.959570082005378
2725,19.957442127665328
2726,9.967180471081754
2727,0.0
2728,0.0
2729,10.023215260840596
2730,0.0
2731,10.177253997638106
2732,0.0
2733,10.424953276942304
2734,0.0
2735,10.759846644176513
2736,0.0
2737,11.174097091720371
2738,0.0
2739,11.659249067701943
2740,0.0
2741,12.206851716388286
2742,0.0
2743,12.808897912719226
2744,0.0
2745,13.458083054670825
2746,0.0
2747,14.147919640042925
2748,9.981888986350585
2749,0.0
2750,0.0
2751,10.095582086418561
2752,0.0
2753,10.242790212944726
2754,0.0
2755,10.483330665159666
2756,0.0
2757,10.810975401138466
2758,0.0
2759,11.218094897931433
2760,0.0
2761,11.696393198520408
2762,0.0
2763,12.237527168585693
2764,0.0
2765,12.833550763112111
2766,0.0
2767,13.477183524636072
2768,0.0
2769,14.161935703325657
2770,9.98009829364864
2771,0.0
2772,0.0
2773,0.0
2774,10.036044362294966
2775,0.0
2776,10.189872789340493
2777,0.0
2778,10.437256584476895
2779,0.0
2780,10.771751900741021
2781,0.0
2782,11.185546452142969
2783,0.0
2784,11.670208063191007
2785,0.0
2786,12.217305734756643
2787,0.0
2788,12.818847798804905
2789,0.0
2790,13.467540779757767
2791,14.156904557065541
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.9978717978626356
2797,0.0
2798,1.9957435904922234
2799,0.0
2800,2.993615377888774
2801,0.0
2802,3.9914871574692694
2803,0.0
2804,4.989358931810233
2805,0.0
2806,5.98723069832213
2807,0.0
2808,6.9851024596140565
2809,0.0
2810,7.982974213083453
2811,0.0
2812,8.980845961306839
2813,9.978717701714226
2814,10.015182901402813
2815,0.0
2816,0.0
2817,11.013054020085159
2818,0.0
2819,12.010925130944733
2820,0.0
2821,13.008796236546369
2822,0.0
2823,14.006667334356198
2824,0.0
2825,15.004538426914298
2826,0.0
2827,16.002409511668237
2828,0.0
2829,17.00028059115808
2830,0.0
2831,17.99815166543955
2832,0.0
2833,18.99602272930874
2834,0.0
2835,19.99389378793862
2836,9.900993291452725
2837,0.0
2838,0.0
2839,9.951053826798644
2840,0.0
2841,10.099939207432408
2842,0.0
2843,10.343382778421969
2844,0.0
2845,10.674917244081186
2846,0.0
2847,11.086642617868103
2848,0.0
2849,11.570001139422818
2850,0.0
2851,12.116422889577146
2852,0.0
2853,12.717781894790908
2854,0.0
2855,13.366665415706414
2856,0.0
2857,14.056493433116257
2858,0.0
2859,0.0
2860,0.0
2861,0.9745933632838869
2862,0.0
2863,1.9703076230981058
2864,0.0
2865,2.9674715359716513
2866,0.0
2867,3.9649915206707624
2868,0.0
2869,4.962652859011511
2870,0.0
2871,5.960384569897726
2872,0.0
2873,6.958156378936504
2874,0.0
2875,7.955953195212853
2876,0.0
2877,8.953766655794768
2878,0.0
2879,9.95159175430468
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.9978715036599823
2885,0.0
2886,1.9957430020874916
2887,0.0
2888,2.993614492679983
2889,0.0
2890,3.9914859754700402
2891,0.0
2892,4.989357455604148
2893,0.0
2894,5.987228925326772
2895,0.0
2896,6.98510038983
2897,0.0
2898,7.982971849087783
2899,0.0
2900,8.98084330053015
2901,9.978714746746634
2902,10.041550817499177
2903,0.0
2904,0.0
2905,11.03941818171176
2906,0.0
2907,12.03728553809031
2908,0.0
2909,13.035152884056329
2910,0.0
2911,14.033020227367611
2912,0.0
2913,15.03088756287272
2914,0.0
2915,16.028754893133478
2916,0.0
2917,17.026622218183277
2918,0.0
2919,18.024489532798338
2920,0.0
2921,19.022356842196896
2922,0.0
2923,20.02022414634001
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.9978245503988945
2929,0.0
2930,1.995649095569836
2931,0.0
2932,2.9934736329339806
2933,0.0
2934,3.991298162481282
2935,0.0
2936,4.989122689399624
2937,0.0
2938,5.986947205922287
2939,0.0
2940,6.98477171718688
2941,0.0
2942,7.98259622322358
2943,0.0
2944,8.980420721463592
2945,9.978245214485785
2946,9.87893046761546
2947,0.0
2948,0.0
2949,0.0
2950,10.060680255352818
2951,0.0
2952,10.04570426686303
2953,0.0
2954,10.030728278105368
2955,0.0
2956,10.01575228846954
2957,0.0
2958,10.000776301222375
2959,0.0
2960,9.985800311768777
2961,0.0
2962,9.970824324435977
2963,0.0
2964,9.955848335957151
2965,0.0
2966,9.940872348099642
2967,9.92633102423911
2968,0.0
2969,0.0
2970,0.0
2971,0.9978536780511884
2972,0.0
2973,1.9957073508551317
2974,0.0
2975,2.9935610184252486
2976,0.0
2977,3.9914146755999407
2978,0.0
2979,4.989268327522946
2980,0.0
2981,5.987121974216623
2982,0.0
2983,6.984975613086767
2984,0.0
2985,7.982829246723134
2986,0.0
2987,8.980682869950714
2988,0.0
2989,9.978536493124018
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.9977610884171672
3208,0.0
3209,1.9955221664219145
3210,0.0
3211,2.9932832418272
3212,0.0
3213,3.9910443094204378
3214,0.0
3215,4.988805369177861
3216,0.0
3217,5.986566423711721
3218,0.0
3219,6.984327473045804
3220,0.0
3221,7.9820885145203215
3222,0.0
3223,8.979849548254172
3224,0.0
3225,0.0
3226,0.0
3227,10.023277728792513
3228,10.085024043918054
3229,0.0
3230,10.244062381882685
3231,0.0
3232,10.495971071564158
3233,0.0
3234,10.834274036777428
3235,0.0
3236,11.251180805056041
3237,0.0
3238,11.738319111345927
3239,0.0
3240,12.287338686599785
3241,0.0
3242,12.890335091947213
3243,0.0
3244,13.540098811583178
3245,0.0
3246,14.230224986766213
3247,10.110338676067398
3248,0.0
3249,0.0
3250,10.102776223878525
3251,0.0
3252,10.095213770208888
3253,0.0
3254,10.087651317599917
3255,0.0
3256,10.080088865277906
3257,0.0
3258,10.072526412889312
3259,0.0
3260,10.064963959926894
3261,0.0
3262,10.05740150782529
3263,0.0
3264,10.049839055503407
3265,0.0
3266,10.042276603335253
3267,0.0
3268,10.035017822938554
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.9978701756471784
3294,0.0
3295,1.995740343468182
3296,0.0
3297,2.993610506065546
3298,0.0
3299,3.9914806608432745
3300,0.0
3301,4.989350810403902
3302,0.0
3303,5.987220952131873
3304,0.0
3305,6.985091088636241
3306,0.0
3307,7.982961217307973
3308,0.0
3309,8.98083134075612
3310,10.035016272272191
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.007073750497139588
3482,0.0
